time_s,state,acceleration_mps2,pressure_pa,height_m,speed_mps,battery_v
28.32000,coast,-12.90000,27908.00000,8450.79000,243.16000,4.09000
28.33000,coast,-13.42000,27908.00000,8450.79000,243.03000,4.09000
28.34000,coast,-13.42000,27847.00000,8465.22000,242.90000,4.09000
28.35000,coast,-12.39000,27847.00000,8465.22000,242.76000,4.09000
28.36000,coast,-14.45000,27847.00000,8465.22000,242.63000,4.09000
28.37000,coast,-13.94000,27847.00000,8465.22000,242.49000,4.09000
28.38000,coast,-12.39000,27847.00000,8465.22000,242.36000,4.09000
28.39000,coast,-14.45000,27793.00000,8478.03000,242.22000,4.09000
28.40000,coast,-12.90000,27793.00000,8478.03000,242.09000,4.09000
28.41000,coast,-13.42000,27793.00000,8478.03000,241.95000,4.09000
28.42000,coast,-14.45000,27793.00000,8478.03000,241.82000,4.09000
28.43000,coast,-12.90000,27793.00000,8478.03000,241.68000,4.09000
28.44000,coast,-13.94000,27765.00000,8484.67000,241.55000,4.09000
28.45000,coast,-12.90000,27765.00000,8484.67000,241.41000,4.09000
28.46000,coast,-12.90000,27765.00000,8484.67000,241.28000,4.09000
28.47000,coast,-13.42000,27765.00000,8484.67000,241.15000,4.09000
28.48000,coast,-12.90000,27765.00000,8484.67000,241.02000,4.09000
28.49000,coast,-12.90000,27708.00000,8498.22000,240.89000,4.09000
28.50000,coast,-13.42000,27708.00000,8498.22000,240.75000,4.09000
28.51000,coast,-13.94000,27708.00000,8498.22000,240.62000,4.09000
28.52000,coast,-12.90000,27708.00000,8498.22000,240.49000,4.09000
28.53000,coast,-13.94000,27708.00000,8498.22000,240.35000,4.09000
28.54000,coast,-13.42000,27670.00000,8507.26000,240.22000,4.09000
28.55000,coast,-13.42000,27670.00000,8507.26000,240.08000,4.09000
28.56000,coast,-14.45000,27670.00000,8507.26000,239.94000,4.09000
28.57000,coast,-12.90000,27670.00000,8507.26000,239.81000,4.09000
28.58000,coast,-13.42000,27670.00000,8507.26000,239.67000,4.09000
28.59000,coast,-14.45000,27630.00000,8516.79000,239.53000,4.09000
28.60000,coast,-13.94000,27630.00000,8516.79000,239.39000,4.09000
28.61000,coast,-16.00000,27630.00000,8516.79000,239.24000,4.09000
28.62000,coast,-13.94000,27630.00000,8516.79000,239.10000,4.09000
28.63000,coast,-14.45000,27630.00000,8516.79000,238.95000,4.09000
28.64000,coast,-13.42000,27585.00000,8527.53000,238.81000,4.09000
28.65000,coast,-15.48000,27585.00000,8527.53000,238.67000,4.09000
28.66000,coast,-13.42000,27585.00000,8527.53000,238.53000,4.09000
28.67000,coast,-13.42000,27585.00000,8527.53000,238.39000,4.09000
28.68000,coast,-12.90000,27585.00000,8527.53000,238.26000,4.09000
28.69000,coast,-16.00000,27527.00000,8541.38000,238.12000,4.09000
28.70000,coast,-10.32000,27527.00000,8541.38000,237.99000,4.09000
28.71000,coast,-13.94000,27527.00000,8541.38000,237.86000,4.09000
28.72000,coast,-11.87000,27527.00000,8541.38000,237.73000,4.09000
28.73000,coast,-12.39000,27527.00000,8541.38000,237.61000,4.09000
28.74000,coast,-12.39000,27496.00000,8548.80000,237.48000,4.09000
28.75000,coast,-13.94000,27496.00000,8548.80000,237.35000,4.09000
28.76000,coast,-12.39000,27496.00000,8548.80000,237.22000,4.09000
28.77000,coast,-13.94000,27496.00000,8548.80000,237.09000,4.09000
28.78000,coast,-14.45000,27496.00000,8548.80000,236.95000,4.09000
28.79000,coast,-12.39000,27441.00000,8561.98000,236.82000,4.09000
28.80000,coast,-13.42000,27441.00000,8561.98000,236.69000,4.09000
28.81000,coast,-13.42000,27441.00000,8561.98000,236.55000,4.09000
28.82000,coast,-12.39000,27441.00000,8561.98000,236.42000,4.09000
28.83000,coast,-14.97000,27441.00000,8561.98000,236.28000,4.09000
28.84000,coast,-13.42000,27399.00000,8572.05000,236.14000,4.09000
28.85000,coast,-14.45000,27399.00000,8572.05000,236.01000,4.09000
28.86000,coast,-12.90000,27399.00000,8572.05000,235.87000,4.09000
28.87000,coast,-14.45000,27399.00000,8572.05000,235.73000,4.09000
28.88000,coast,-13.42000,27399.00000,8572.05000,235.60000,4.09000
28.89000,coast,-12.90000,27347.00000,8584.54000,235.46000,4.09000
28.90000,coast,-13.42000,27347.00000,8584.54000,235.33000,4.09000
28.91000,coast,-13.94000,27347.00000,8584.54000,235.19000,4.09000
28.92000,coast,-13.42000,27347.00000,8584.54000,235.06000,4.09000
28.93000,coast,-12.90000,27347.00000,8584.54000,234.92000,4.09000
28.94000,coast,-14.45000,27327.00000,8589.35000,234.78000,4.09000
28.95000,coast,-13.94000,27327.00000,8589.35000,234.65000,4.09000
28.96000,coast,-13.94000,27327.00000,8589.35000,234.51000,4.09000
28.97000,coast,-13.42000,27327.00000,8589.35000,234.37000,4.09000
28.98000,coast,-14.45000,27327.00000,8589.35000,234.24000,4.09000
28.99000,coast,-11.36000,27285.00000,8599.46000,234.11000,4.09000
29.00000,coast,-11.87000,27285.00000,8599.46000,233.98000,4.09000
29.01000,coast,-13.42000,27285.00000,8599.46000,233.86000,4.09000
29.02000,coast,-12.90000,27285.00000,8599.46000,233.73000,4.09000
29.03000,coast,-11.36000,27285.00000,8599.46000,233.61000,4.09000
29.04000,coast,-13.94000,27246.00000,8608.86000,233.48000,4.09000
29.05000,coast,-9.81000,27246.00000,8608.86000,233.36000,4.09000
29.06000,coast,-12.39000,27246.00000,8608.86000,233.23000,4.09000
29.07000,coast,-13.94000,27246.00000,8608.86000,233.11000,4.09000
29.08000,coast,-13.42000,27246.00000,8608.86000,232.97000,4.09000
29.09000,coast,-14.97000,27190.00000,8622.37000,232.84000,4.09000
29.10000,coast,-12.39000,27190.00000,8622.37000,232.70000,4.09000
29.11000,coast,-14.97000,27190.00000,8622.37000,232.57000,4.09000
29.12000,coast,-12.90000,27190.00000,8622.37000,232.43000,4.09000
29.13000,coast,-12.90000,27190.00000,8622.37000,232.30000,4.09000
29.14000,coast,-11.87000,27158.00000,8630.10000,232.17000,4.09000
29.15000,coast,-14.97000,27158.00000,8630.10000,232.03000,4.09000
29.16000,coast,-13.42000,27158.00000,8630.10000,231.90000,4.09000
29.17000,coast,-12.90000,27158.00000,8630.10000,231.77000,4.09000
29.18000,coast,-13.94000,27158.00000,8630.10000,231.64000,4.09000
29.19000,coast,-10.84000,27096.00000,8645.11000,231.51000,4.09000
29.20000,coast,-12.90000,27096.00000,8645.11000,231.38000,4.09000
29.21000,coast,-12.39000,27096.00000,8645.11000,231.25000,4.09000
29.22000,coast,-15.48000,27096.00000,8645.11000,231.11000,4.09000
29.23000,coast,-14.45000,27096.00000,8645.11000,230.97000,4.09000
29.24000,coast,-14.45000,27054.00000,8655.28000,230.84000,4.09000
29.25000,coast,-13.42000,27054.00000,8655.28000,230.70000,4.09000
29.26000,coast,-11.87000,27054.00000,8655.28000,230.57000,4.09000
29.27000,coast,-12.90000,27054.00000,8655.28000,230.43000,4.09000
29.28000,coast,-12.39000,27054.00000,8655.28000,230.30000,4.09000
29.29000,coast,-14.97000,27012.00000,8665.48000,230.17000,4.09000
29.30000,coast,-13.94000,27012.00000,8665.48000,230.04000,4.09000
29.31000,coast,-11.87000,27012.00000,8665.48000,229.90000,4.09000
29.32000,coast,-14.97000,27012.00000,8665.48000,229.76000,4.09000
29.33000,coast,-12.90000,27012.00000,8665.48000,229.63000,4.09000
29.34000,coast,-14.97000,26970.00000,8675.68000,229.49000,4.09000
29.35000,coast,-12.90000,26970.00000,8675.68000,229.35000,4.09000
29.36000,coast,-14.45000,26970.00000,8675.68000,229.22000,4.09000
29.37000,coast,-10.84000,26970.00000,8675.68000,229.09000,4.09000
29.38000,coast,-13.94000,26970.00000,8675.68000,228.96000,4.09000
29.39000,coast,-12.39000,26915.00000,8689.06000,228.83000,4.09000
29.40000,coast,-13.94000,26915.00000,8689.06000,228.70000,4.09000
29.41000,coast,-11.36000,26915.00000,8689.06000,228.57000,4.09000
29.42000,coast,-14.97000,26915.00000,8689.06000,228.43000,4.09000
29.43000,coast,-14.45000,26915.00000,8689.06000,228.29000,4.09000
29.44000,coast,-14.45000,26889.00000,8695.40000,228.16000,4.09000
29.45000,coast,-12.39000,26889.00000,8695.40000,228.02000,4.09000
29.46000,coast,-12.39000,26889.00000,8695.40000,227.89000,4.08000
29.47000,coast,-14.97000,26889.00000,8695.40000,227.75000,4.08000
29.48000,coast,-12.90000,26889.00000,8695.40000,227.62000,4.08000
29.49000,coast,-13.94000,26844.00000,8706.37000,227.48000,4.08000
29.50000,coast,-12.90000,26844.00000,8706.37000,227.35000,4.08000
29.51000,coast,-12.90000,26844.00000,8706.37000,227.21000,4.08000
29.52000,coast,-14.45000,26844.00000,8706.37000,227.08000,4.08000
29.53000,coast,-14.45000,26844.00000,8706.37000,226.94000,4.08000
29.54000,coast,-12.39000,26779.00000,8722.25000,226.81000,4.08000
29.55000,coast,-12.39000,26779.00000,8722.25000,226.68000,4.08000
29.56000,coast,-13.42000,26779.00000,8722.25000,226.55000,4.08000
29.57000,coast,-12.39000,26779.00000,8722.25000,226.43000,4.08000
29.58000,coast,-10.84000,26779.00000,8722.25000,226.31000,4.08000
29.59000,coast,-11.87000,26765.00000,8725.67000,226.19000,4.08000
29.60000,coast,-12.39000,26765.00000,8725.67000,226.07000,4.08000
29.61000,coast,-11.36000,26765.00000,8725.67000,225.94000,4.08000
29.62000,coast,-12.90000,26765.00000,8725.67000,225.81000,4.08000
29.63000,coast,-14.45000,26765.00000,8725.67000,225.68000,4.08000
29.64000,coast,-14.97000,26708.00000,8739.63000,225.54000,4.08000
29.65000,coast,-12.90000,26708.00000,8739.63000,225.40000,4.08000
29.66000,coast,-14.97000,26708.00000,8739.63000,225.26000,4.08000
29.67000,coast,-16.00000,26708.00000,8739.63000,225.12000,4.08000
29.68000,coast,-13.42000,26708.00000,8739.63000,224.97000,4.08000
29.69000,coast,-12.90000,26674.00000,8747.96000,224.83000,4.08000
29.70000,coast,-14.45000,26674.00000,8747.96000,224.70000,4.08000
29.71000,coast,-13.42000,26674.00000,8747.96000,224.56000,4.08000
29.72000,coast,-13.42000,26674.00000,8747.96000,224.43000,4.08000
29.73000,coast,-11.36000,26674.00000,8747.96000,224.30000,4.08000
29.74000,coast,-13.42000,26620.00000,8761.22000,224.17000,4.08000
29.75000,coast,-12.90000,26620.00000,8761.22000,224.04000,4.08000
29.76000,coast,-13.42000,26620.00000,8761.22000,223.92000,4.08000
29.77000,coast,-11.36000,26620.00000,8761.22000,223.79000,4.08000
29.78000,coast,-11.87000,26620.00000,8761.22000,223.66000,4.09000
29.79000,coast,-16.00000,26567.00000,8774.25000,223.53000,4.09000
29.80000,coast,-11.87000,26567.00000,8774.25000,223.40000,4.09000
